[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID8.idf
Date:	08.03.2019 08:54:32
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID8                                                                                                                                                                                                                                                 
Description:	8                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	231	2016106644	# Message: Trial_47
UserEvent	1	232	2016111369	# Message: WhiteCross
UserEvent	1	233	2017946705	# Message: ChoicePhase
UserEvent	1	234	2020102643	# Message: ChoiceLogged_1
UserEvent	1	235	2020608807	# Message: GreenCross
UserEvent	1	236	2022109442	# Message: Trial_48
UserEvent	1	237	2022111254	# Message: WhiteCross
UserEvent	1	238	2024009339	# Message: ChoicePhase
UserEvent	1	239	2028980875	# Message: ChoiceLogged_1
UserEvent	1	240	2029486596	# Message: GreenCross
UserEvent	1	241	2030989098	# Message: Trial_49
UserEvent	1	242	2030991032	# Message: WhiteCross
UserEvent	1	243	2032623744	# Message: ChoicePhase
UserEvent	1	244	2037360619	# Message: ChoiceLogged_3
UserEvent	1	245	2037864309	# Message: GreenCross
UserEvent	1	246	2039365045	# Message: Trial_50
UserEvent	1	247	2039366941	# Message: WhiteCross
UserEvent	1	248	2041003076	# Message: ChoicePhase
UserEvent	1	249	2045257857	# Message: ChoiceLogged_3
UserEvent	1	250	2045761228	# Message: GreenCross
UserEvent	1	251	2047261006	# Message: Trial_51
UserEvent	1	252	2047265812	# Message: WhiteCross
UserEvent	1	253	2048899858	# Message: ChoicePhase
UserEvent	1	254	2052107860	# Message: ChoiceLogged_3
UserEvent	1	255	2052610920	# Message: GreenCross
UserEvent	1	256	2054110971	# Message: Trial_52
UserEvent	1	257	2054112561	# Message: WhiteCross
UserEvent	1	258	2055749265	# Message: ChoicePhase
UserEvent	1	259	2059602868	# Message: ChoiceLogged_1
UserEvent	1	260	2060106018	# Message: GreenCross
UserEvent	1	261	2061605999	# Message: Trial_53
UserEvent	1	262	2061608466	# Message: WhiteCross
UserEvent	1	263	2063611457	# Message: ChoicePhase
UserEvent	1	264	2067983622	# Message: ChoiceLogged_2
UserEvent	1	265	2068488512	# Message: GreenCross
UserEvent	1	266	2069989177	# Message: Trial_54
UserEvent	1	267	2069991798	# Message: WhiteCross
UserEvent	1	268	2071858521	# Message: ChoicePhase
UserEvent	1	269	2074849256	# Message: ChoiceLogged_1
UserEvent	1	270	2075353256	# Message: GreenCross
UserEvent	1	271	2076854373	# Message: Trial_55
UserEvent	1	272	2076856284	# Message: WhiteCross
UserEvent	1	273	2078522523	# Message: ChoicePhase
UserEvent	1	274	2082427496	# Message: ChoiceLogged_3
UserEvent	1	275	2082932478	# Message: GreenCross
UserEvent	1	276	2084432837	# Message: Trial_56
UserEvent	1	277	2084434268	# Message: WhiteCross
UserEvent	1	278	2086069924	# Message: ChoicePhase
UserEvent	1	279	2090357929	# Message: ChoiceLogged_2
UserEvent	1	280	2090861711	# Message: GreenCross
UserEvent	1	281	2092364257	# Message: Trial_57
UserEvent	1	282	2092366409	# Message: WhiteCross
UserEvent	1	283	2094235147	# Message: ChoicePhase
UserEvent	1	284	2098238643	# Message: ChoiceLogged_3
UserEvent	1	285	2098741484	# Message: GreenCross
UserEvent	1	286	2100241530	# Message: Trial_58
UserEvent	1	287	2100242950	# Message: WhiteCross
UserEvent	1	288	2102213691	# Message: ChoicePhase
UserEvent	1	289	2104969209	# Message: ChoiceLogged_1
UserEvent	1	290	2105475645	# Message: GreenCross
UserEvent	1	291	2106975235	# Message: Trial_59
UserEvent	1	292	2106976705	# Message: WhiteCross
UserEvent	1	293	2109011576	# Message: ChoicePhase
UserEvent	1	294	2112266852	# Message: ChoiceLogged_1
UserEvent	1	295	2112770134	# Message: GreenCross
UserEvent	1	296	2114269112	# Message: Trial_60
UserEvent	1	297	2114270622	# Message: WhiteCross
UserEvent	1	298	2116026962	# Message: ChoicePhase
UserEvent	1	299	2118534479	# Message: ChoiceLogged_2
UserEvent	1	300	2119041257	# Message: GreenCross
UserEvent	1	301	2120543740	# Message: Trial_61
UserEvent	1	302	2120545855	# Message: WhiteCross
UserEvent	1	303	2122524789	# Message: ChoicePhase
UserEvent	1	304	2127594622	# Message: ChoiceLogged_1
UserEvent	1	305	2128097997	# Message: GreenCross
UserEvent	1	306	2129599615	# Message: Trial_62
UserEvent	1	307	2129602013	# Message: WhiteCross
UserEvent	1	308	2131486297	# Message: ChoicePhase
UserEvent	1	309	2134558354	# Message: ChoiceLogged_3
UserEvent	1	310	2135064091	# Message: GreenCross
UserEvent	1	311	2136564389	# Message: Trial_63
UserEvent	1	312	2136566835	# Message: WhiteCross
UserEvent	1	313	2138503615	# Message: ChoicePhase
UserEvent	1	314	2141106279	# Message: ChoiceLogged_1
UserEvent	1	315	2141609829	# Message: GreenCross
UserEvent	1	316	2143113075	# Message: Trial_64
UserEvent	1	317	2143115267	# Message: WhiteCross
UserEvent	1	318	2145014789	# Message: ChoicePhase
UserEvent	1	319	2147253721	# Message: ChoiceLogged_1
UserEvent	1	320	2147757026	# Message: GreenCross
UserEvent	1	321	2149255930	# Message: Trial_65
UserEvent	1	322	2149261595	# Message: WhiteCross
UserEvent	1	323	2151095704	# Message: ChoicePhase
UserEvent	1	324	2155567332	# Message: ChoiceLogged_2
UserEvent	1	325	2156070902	# Message: GreenCross
UserEvent	1	326	2157571523	# Message: Trial_66
UserEvent	1	327	2157575216	# Message: WhiteCross
UserEvent	1	328	2159209703	# Message: ChoicePhase
UserEvent	1	329	2161450678	# Message: ChoiceLogged_3
UserEvent	1	330	2161954121	# Message: GreenCross
UserEvent	1	331	2163454856	# Message: Trial_67
UserEvent	1	332	2163457478	# Message: WhiteCross
UserEvent	1	333	2165423794	# Message: ChoicePhase
UserEvent	1	334	2166763340	# Message: ChoiceLogged_1
UserEvent	1	335	2167267296	# Message: GreenCross
UserEvent	1	336	2168768934	# Message: Trial_68
UserEvent	1	337	2168773718	# Message: WhiteCross
UserEvent	1	338	2170938608	# Message: ChoicePhase
UserEvent	1	339	2173144521	# Message: ChoiceLogged_2
UserEvent	1	340	2173647777	# Message: GreenCross
UserEvent	1	341	2175147460	# Message: Trial_69
UserEvent	1	342	2175148817	# Message: WhiteCross
UserEvent	1	343	2176952985	# Message: ChoicePhase
UserEvent	1	344	2180493894	# Message: ChoiceLogged_3
UserEvent	1	345	2181000772	# Message: GreenCross
UserEvent	1	346	2182503298	# Message: Trial_70
UserEvent	1	347	2182505226	# Message: WhiteCross
UserEvent	1	348	2184400379	# Message: ChoicePhase
UserEvent	1	349	2188088690	# Message: ChoiceLogged_1
UserEvent	1	350	2188592227	# Message: GreenCross
UserEvent	1	351	2190092407	# Message: Trial_71
UserEvent	1	352	2190094291	# Message: WhiteCross
UserEvent	1	353	2192647484	# Message: ChoicePhase
UserEvent	1	354	2195754828	# Message: ChoiceLogged_1
UserEvent	1	355	2196258000	# Message: GreenCross
UserEvent	1	356	2197759562	# Message: Trial_72
UserEvent	1	357	2197761886	# Message: WhiteCross
UserEvent	1	358	2199394760	# Message: ChoicePhase
UserEvent	1	359	2201200917	# Message: ChoiceLogged_2
UserEvent	1	360	2201707475	# Message: GreenCross
UserEvent	1	361	2203215225	# Message: Trial_73
UserEvent	1	362	2203217829	# Message: WhiteCross
UserEvent	1	363	2205609587	# Message: ChoicePhase
UserEvent	1	364	2210331140	# Message: ChoiceLogged_1
UserEvent	1	365	2210836970	# Message: GreenCross
UserEvent	1	366	2212336804	# Message: Trial_74
UserEvent	1	367	2212341589	# Message: WhiteCross
UserEvent	1	368	2214272680	# Message: ChoicePhase
UserEvent	1	369	2216461777	# Message: ChoiceLogged_3
UserEvent	1	370	2216964831	# Message: GreenCross
UserEvent	1	371	2218464906	# Message: Trial_75
UserEvent	1	372	2218467433	# Message: WhiteCross
UserEvent	1	373	2220370423	# Message: ChoicePhase
UserEvent	1	374	2223992656	# Message: ChoiceLogged_3
UserEvent	1	375	2224495777	# Message: GreenCross
UserEvent	1	376	2225995745	# Message: Trial_76
UserEvent	1	377	2225997455	# Message: WhiteCross
UserEvent	1	378	2228001141	# Message: ChoicePhase
UserEvent	1	379	2231456339	# Message: ChoiceLogged_1
UserEvent	1	380	2231959955	# Message: GreenCross
UserEvent	1	381	2233460830	# Message: Trial_77
UserEvent	1	382	2233462620	# Message: WhiteCross
UserEvent	1	383	2235431890	# Message: ChoicePhase
UserEvent	1	384	2238736839	# Message: ChoiceLogged_2
UserEvent	1	385	2239240795	# Message: GreenCross
UserEvent	1	386	2240741495	# Message: Trial_78
UserEvent	1	387	2240743092	# Message: WhiteCross
UserEvent	1	388	2242378864	# Message: ChoicePhase
UserEvent	1	389	2244651363	# Message: ChoiceLogged_3
UserEvent	1	390	2245155151	# Message: GreenCross
UserEvent	1	391	2246655690	# Message: Trial_79
UserEvent	1	392	2246657939	# Message: WhiteCross
UserEvent	1	393	2248293456	# Message: ChoicePhase
UserEvent	1	394	2249249613	# Message: ChoiceLogged_1
UserEvent	1	395	2249756142	# Message: GreenCross
UserEvent	1	396	2251256573	# Message: Trial_80
UserEvent	1	397	2251258739	# Message: WhiteCross
UserEvent	1	398	2254908000	# Message: ChoicePhase
UserEvent	1	399	2257263688	# Message: ChoiceLogged_2
UserEvent	1	400	2257766781	# Message: GreenCross
UserEvent	1	401	2259268227	# Message: Trial_81
UserEvent	1	402	2259270042	# Message: WhiteCross
UserEvent	1	403	2261072199	# Message: ChoicePhase
UserEvent	1	404	2264297221	# Message: ChoiceLogged_1
UserEvent	1	405	2264803084	# Message: GreenCross
UserEvent	1	406	2266303470	# Message: Trial_82
UserEvent	1	407	2266304902	# Message: WhiteCross
UserEvent	1	408	2268204553	# Message: ChoicePhase
UserEvent	1	409	2271758279	# Message: ChoiceLogged_1
UserEvent	1	410	2272264111	# Message: GreenCross
UserEvent	1	411	2273764001	# Message: Trial_83
UserEvent	1	412	2273765735	# Message: WhiteCross
UserEvent	1	413	2275474817	# Message: ChoicePhase
UserEvent	1	414	2277173408	# Message: ChoiceLogged_2
UserEvent	1	415	2277678422	# Message: GreenCross
UserEvent	1	416	2279179430	# Message: Trial_84
